image_id,path,relative_path,generator,subset_name,split,class_name,content_id,content_label,is_real,y_ai
img_1ce9d7fb7df9a361,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/MidJourney/train/ai/281_midjourney_13.png,ai/281_midjourney_13.png,MidJourney,biggan_midjourney_cat4_train,train,ai,281,tabby,0,1
img_1008da99ff5a02fb,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/MidJourney/train/ai/281_midjourney_130.png,ai/281_midjourney_130.png,MidJourney,biggan_midjourney_cat4_train,train,ai,281,tabby,0,1
img_d1b96bb34ebdb9ff,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/MidJourney/train/ai/281_midjourney_131.png,ai/281_midjourney_131.png,MidJourney,biggan_midjourney_cat4_train,train,ai,281,tabby,0,1
img_e8bd101e37568329,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/MidJourney/train/ai/281_midjourney_132.png,ai/281_midjourney_132.png,MidJourney,biggan_midjourney_cat4_train,train,ai,281,tabby,0,1
img_2e69c43331be1722,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/MidJourney/train/ai/281_midjourney_133.png,ai/281_midjourney_133.png,MidJourney,biggan_midjourney_cat4_train,train,ai,281,tabby,0,1
img_9328353deb0acb70,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/MidJourney/train/ai/281_midjourney_134.png,ai/281_midjourney_134.png,MidJourney,biggan_midjourney_cat4_train,train,ai,281,tabby,0,1
img_83e24a39c92e3870,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/MidJourney/train/ai/281_midjourney_135.png,ai/281_midjourney_135.png,MidJourney,biggan_midjourney_cat4_train,train,ai,281,tabby,0,1
img_fffcfae9dc9d5777,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/MidJourney/train/ai/281_midjourney_136.png,ai/281_midjourney_136.png,MidJourney,biggan_midjourney_cat4_train,train,ai,281,tabby,0,1
img_1e78d0488893f801,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/MidJourney/train/ai/281_midjourney_137.png,ai/281_midjourney_137.png,MidJourney,biggan_midjourney_cat4_train,train,ai,281,tabby,0,1
img_53c9ac843ae12562,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/MidJourney/train/ai/281_midjourney_139.png,ai/281_midjourney_139.png,MidJourney,biggan_midjourney_cat4_train,train,ai,281,tabby,0,1
img_14c01e09748f28ec,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/MidJourney/train/ai/281_midjourney_14.png,ai/281_midjourney_14.png,MidJourney,biggan_midjourney_cat4_train,train,ai,281,tabby,0,1
img_2690ae689fab7199,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/MidJourney/train/ai/281_midjourney_141.png,ai/281_midjourney_141.png,MidJourney,biggan_midjourney_cat4_train,train,ai,281,tabby,0,1
img_3a61526c0d033fa0,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/MidJourney/train/ai/281_midjourney_142.png,ai/281_midjourney_142.png,MidJourney,biggan_midjourney_cat4_train,train,ai,281,tabby,0,1
img_58d1ef97037401b2,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/MidJourney/train/ai/281_midjourney_143.png,ai/281_midjourney_143.png,MidJourney,biggan_midjourney_cat4_train,train,ai,281,tabby,0,1
img_728e17bde0676ab7,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/MidJourney/train/ai/281_midjourney_144.png,ai/281_midjourney_144.png,MidJourney,biggan_midjourney_cat4_train,train,ai,281,tabby,0,1
img_534bc6e90f9935e3,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/MidJourney/train/ai/281_midjourney_146.png,ai/281_midjourney_146.png,MidJourney,biggan_midjourney_cat4_train,train,ai,281,tabby,0,1
img_5c92c73b9f561e9b,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/MidJourney/train/ai/281_midjourney_147.png,ai/281_midjourney_147.png,MidJourney,biggan_midjourney_cat4_train,train,ai,281,tabby,0,1
img_d29084fb27b759b9,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/MidJourney/train/ai/281_midjourney_148.png,ai/281_midjourney_148.png,MidJourney,biggan_midjourney_cat4_train,train,ai,281,tabby,0,1
img_d66adc63f2477550,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/MidJourney/train/ai/281_midjourney_149.png,ai/281_midjourney_149.png,MidJourney,biggan_midjourney_cat4_train,train,ai,281,tabby,0,1
img_ba331babaa4f02b9,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/MidJourney/train/ai/281_midjourney_150.png,ai/281_midjourney_150.png,MidJourney,biggan_midjourney_cat4_train,train,ai,281,tabby,0,1
img_bbe3ef5c370b1d6a,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/MidJourney/train/ai/281_midjourney_151.png,ai/281_midjourney_151.png,MidJourney,biggan_midjourney_cat4_train,train,ai,281,tabby,0,1
img_f109ff05c8389a3e,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/MidJourney/train/ai/281_midjourney_152.png,ai/281_midjourney_152.png,MidJourney,biggan_midjourney_cat4_train,train,ai,281,tabby,0,1
img_79d78d46a3429839,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/MidJourney/train/ai/281_midjourney_153.png,ai/281_midjourney_153.png,MidJourney,biggan_midjourney_cat4_train,train,ai,281,tabby,0,1
img_fae882fbc28e5f03,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/MidJourney/train/ai/281_midjourney_155.png,ai/281_midjourney_155.png,MidJourney,biggan_midjourney_cat4_train,train,ai,281,tabby,0,1
img_ac41ff8712e15351,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/MidJourney/train/ai/281_midjourney_159.png,ai/281_midjourney_159.png,MidJourney,biggan_midjourney_cat4_train,train,ai,281,tabby,0,1
img_151c52dd0e7fbbe0,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/MidJourney/train/ai/281_midjourney_16.png,ai/281_midjourney_16.png,MidJourney,biggan_midjourney_cat4_train,train,ai,281,tabby,0,1
img_b2efbaea1e2e51c9,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/MidJourney/train/ai/281_midjourney_160.png,ai/281_midjourney_160.png,MidJourney,biggan_midjourney_cat4_train,train,ai,281,tabby,0,1
img_8a1ca50e23ae61f8,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/MidJourney/train/ai/281_midjourney_161.png,ai/281_midjourney_161.png,MidJourney,biggan_midjourney_cat4_train,train,ai,281,tabby,0,1
img_35bc342c7d005bbe,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/MidJourney/train/ai/281_midjourney_162.png,ai/281_midjourney_162.png,MidJourney,biggan_midjourney_cat4_train,train,ai,281,tabby,0,1
img_3ad42e604ae79d92,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/MidJourney/train/ai/281_midjourney_166.png,ai/281_midjourney_166.png,MidJourney,biggan_midjourney_cat4_train,train,ai,281,tabby,0,1
img_7bd4b193a825dbb5,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/MidJourney/train/ai/281_midjourney_167.png,ai/281_midjourney_167.png,MidJourney,biggan_midjourney_cat4_train,train,ai,281,tabby,0,1
img_5f6bbfcc68ce5b96,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/MidJourney/train/ai/281_midjourney_168.png,ai/281_midjourney_168.png,MidJourney,biggan_midjourney_cat4_train,train,ai,281,tabby,0,1
img_8141187bfe31a09b,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/MidJourney/train/ai/281_midjourney_17.png,ai/281_midjourney_17.png,MidJourney,biggan_midjourney_cat4_train,train,ai,281,tabby,0,1
img_9fe7a873b7294582,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/MidJourney/train/ai/281_midjourney_170.png,ai/281_midjourney_170.png,MidJourney,biggan_midjourney_cat4_train,train,ai,281,tabby,0,1
img_a322ae2434d7a485,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/MidJourney/train/ai/281_midjourney_171.png,ai/281_midjourney_171.png,MidJourney,biggan_midjourney_cat4_train,train,ai,281,tabby,0,1
img_2fa6e27fc3659c11,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/MidJourney/train/ai/281_midjourney_173.png,ai/281_midjourney_173.png,MidJourney,biggan_midjourney_cat4_train,train,ai,281,tabby,0,1
img_6ce999c283613983,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/MidJourney/train/ai/281_midjourney_174.png,ai/281_midjourney_174.png,MidJourney,biggan_midjourney_cat4_train,train,ai,281,tabby,0,1
img_a44dc138f1134d0e,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/MidJourney/train/ai/281_midjourney_175.png,ai/281_midjourney_175.png,MidJourney,biggan_midjourney_cat4_train,train,ai,281,tabby,0,1
img_d19f17b384039ca2,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/MidJourney/train/ai/281_midjourney_176.png,ai/281_midjourney_176.png,MidJourney,biggan_midjourney_cat4_train,train,ai,281,tabby,0,1
img_3b461f300e0d74c8,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/MidJourney/train/ai/281_midjourney_177.png,ai/281_midjourney_177.png,MidJourney,biggan_midjourney_cat4_train,train,ai,281,tabby,0,1
img_b3df067e9793c2ea,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/MidJourney/train/ai/281_midjourney_178.png,ai/281_midjourney_178.png,MidJourney,biggan_midjourney_cat4_train,train,ai,281,tabby,0,1
img_590ec6ef88e47878,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/MidJourney/train/ai/281_midjourney_18.png,ai/281_midjourney_18.png,MidJourney,biggan_midjourney_cat4_train,train,ai,281,tabby,0,1
img_80f4d14e1f50289b,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/MidJourney/train/ai/281_midjourney_180.png,ai/281_midjourney_180.png,MidJourney,biggan_midjourney_cat4_train,train,ai,281,tabby,0,1
img_163edbd601135425,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/MidJourney/train/ai/281_midjourney_181.png,ai/281_midjourney_181.png,MidJourney,biggan_midjourney_cat4_train,train,ai,281,tabby,0,1
img_16b55fdc4df4c5e3,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/MidJourney/train/ai/281_midjourney_182.png,ai/281_midjourney_182.png,MidJourney,biggan_midjourney_cat4_train,train,ai,281,tabby,0,1
img_6db84dc4714bf263,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/MidJourney/train/ai/281_midjourney_183.png,ai/281_midjourney_183.png,MidJourney,biggan_midjourney_cat4_train,train,ai,281,tabby,0,1
img_e4d76614846292a9,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/MidJourney/train/ai/281_midjourney_184.png,ai/281_midjourney_184.png,MidJourney,biggan_midjourney_cat4_train,train,ai,281,tabby,0,1
img_5696adccf9e6d35a,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/MidJourney/train/ai/281_midjourney_185.png,ai/281_midjourney_185.png,MidJourney,biggan_midjourney_cat4_train,train,ai,281,tabby,0,1
img_627cd3b17ca0827b,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/MidJourney/train/ai/281_midjourney_186.png,ai/281_midjourney_186.png,MidJourney,biggan_midjourney_cat4_train,train,ai,281,tabby,0,1
img_62539cd654fc4d80,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/MidJourney/train/ai/281_midjourney_187.png,ai/281_midjourney_187.png,MidJourney,biggan_midjourney_cat4_train,train,ai,281,tabby,0,1
img_a039493cfa36aee9,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/MidJourney/train/ai/281_midjourney_189.png,ai/281_midjourney_189.png,MidJourney,biggan_midjourney_cat4_train,train,ai,281,tabby,0,1
img_bf2df0226b78b448,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/MidJourney/train/ai/281_midjourney_19.png,ai/281_midjourney_19.png,MidJourney,biggan_midjourney_cat4_train,train,ai,281,tabby,0,1
img_a1141670c9a0961f,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/MidJourney/train/ai/281_midjourney_190.png,ai/281_midjourney_190.png,MidJourney,biggan_midjourney_cat4_train,train,ai,281,tabby,0,1
img_9a0961b871e47df8,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/MidJourney/train/ai/281_midjourney_193.png,ai/281_midjourney_193.png,MidJourney,biggan_midjourney_cat4_train,train,ai,281,tabby,0,1
img_b44beccec9fb2d92,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/MidJourney/train/ai/281_midjourney_195.png,ai/281_midjourney_195.png,MidJourney,biggan_midjourney_cat4_train,train,ai,281,tabby,0,1
img_78e81734b4e89e4e,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/MidJourney/train/ai/281_midjourney_199.png,ai/281_midjourney_199.png,MidJourney,biggan_midjourney_cat4_train,train,ai,281,tabby,0,1
img_238553fecbb44953,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/MidJourney/train/ai/281_midjourney_2.png,ai/281_midjourney_2.png,MidJourney,biggan_midjourney_cat4_train,train,ai,281,tabby,0,1
img_ff786d5017ab5754,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/MidJourney/train/ai/281_midjourney_20.png,ai/281_midjourney_20.png,MidJourney,biggan_midjourney_cat4_train,train,ai,281,tabby,0,1
img_4af9f83d9b43e903,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/MidJourney/train/ai/281_midjourney_21.png,ai/281_midjourney_21.png,MidJourney,biggan_midjourney_cat4_train,train,ai,281,tabby,0,1
img_7808673f406d61c1,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/MidJourney/train/ai/281_midjourney_22.png,ai/281_midjourney_22.png,MidJourney,biggan_midjourney_cat4_train,train,ai,281,tabby,0,1
img_f497ff84eee7b3b1,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/MidJourney/train/ai/281_midjourney_23.png,ai/281_midjourney_23.png,MidJourney,biggan_midjourney_cat4_train,train,ai,281,tabby,0,1
img_bce8bcf6ff8179b6,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/MidJourney/train/ai/281_midjourney_25.png,ai/281_midjourney_25.png,MidJourney,biggan_midjourney_cat4_train,train,ai,281,tabby,0,1
img_f5bb76b5e7046412,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/MidJourney/train/ai/281_midjourney_26.png,ai/281_midjourney_26.png,MidJourney,biggan_midjourney_cat4_train,train,ai,281,tabby,0,1
img_d43081dba79410b0,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/MidJourney/train/ai/281_midjourney_27.png,ai/281_midjourney_27.png,MidJourney,biggan_midjourney_cat4_train,train,ai,281,tabby,0,1
img_e59c6fbf56aceacc,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/MidJourney/train/ai/281_midjourney_28.png,ai/281_midjourney_28.png,MidJourney,biggan_midjourney_cat4_train,train,ai,281,tabby,0,1
img_8ea147ca366f260e,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/MidJourney/train/ai/281_midjourney_29.png,ai/281_midjourney_29.png,MidJourney,biggan_midjourney_cat4_train,train,ai,281,tabby,0,1
img_bfd6e73180a52fe9,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/MidJourney/train/ai/281_midjourney_3.png,ai/281_midjourney_3.png,MidJourney,biggan_midjourney_cat4_train,train,ai,281,tabby,0,1
img_de257ecc8577fe9e,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/MidJourney/train/ai/281_midjourney_30.png,ai/281_midjourney_30.png,MidJourney,biggan_midjourney_cat4_train,train,ai,281,tabby,0,1
img_f49fd875ae3760c4,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/MidJourney/train/ai/281_midjourney_32.png,ai/281_midjourney_32.png,MidJourney,biggan_midjourney_cat4_train,train,ai,281,tabby,0,1
img_5c6949562ad9ee4e,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/MidJourney/train/ai/281_midjourney_33.png,ai/281_midjourney_33.png,MidJourney,biggan_midjourney_cat4_train,train,ai,281,tabby,0,1
img_9b84f61a1097c699,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/MidJourney/train/ai/281_midjourney_35.png,ai/281_midjourney_35.png,MidJourney,biggan_midjourney_cat4_train,train,ai,281,tabby,0,1
img_fbb1eeb23c516cfc,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/MidJourney/train/ai/283_midjourney_0.png,ai/283_midjourney_0.png,MidJourney,biggan_midjourney_cat4_train,train,ai,283,Persian_cat,0,1
img_db19063ae2d49b76,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/MidJourney/train/ai/283_midjourney_1.png,ai/283_midjourney_1.png,MidJourney,biggan_midjourney_cat4_train,train,ai,283,Persian_cat,0,1
img_b137901d95cbf524,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/MidJourney/train/ai/283_midjourney_10.png,ai/283_midjourney_10.png,MidJourney,biggan_midjourney_cat4_train,train,ai,283,Persian_cat,0,1
img_ae90fbff4119d70f,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/MidJourney/train/ai/283_midjourney_101.png,ai/283_midjourney_101.png,MidJourney,biggan_midjourney_cat4_train,train,ai,283,Persian_cat,0,1
img_5513b1b52dc08c8e,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/MidJourney/train/ai/283_midjourney_102.png,ai/283_midjourney_102.png,MidJourney,biggan_midjourney_cat4_train,train,ai,283,Persian_cat,0,1
img_5de21d37d483b8a6,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/MidJourney/train/ai/283_midjourney_103.png,ai/283_midjourney_103.png,MidJourney,biggan_midjourney_cat4_train,train,ai,283,Persian_cat,0,1
img_4cea2747c8e74219,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/MidJourney/train/ai/283_midjourney_105.png,ai/283_midjourney_105.png,MidJourney,biggan_midjourney_cat4_train,train,ai,283,Persian_cat,0,1
img_7c54cba3d657e1d3,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/MidJourney/train/ai/283_midjourney_106.png,ai/283_midjourney_106.png,MidJourney,biggan_midjourney_cat4_train,train,ai,283,Persian_cat,0,1
img_428a25773d6b4839,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/MidJourney/train/ai/283_midjourney_107.png,ai/283_midjourney_107.png,MidJourney,biggan_midjourney_cat4_train,train,ai,283,Persian_cat,0,1
img_7caf660ed22612b4,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/MidJourney/train/ai/283_midjourney_109.png,ai/283_midjourney_109.png,MidJourney,biggan_midjourney_cat4_train,train,ai,283,Persian_cat,0,1
img_de1c66da611a81d6,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/MidJourney/train/ai/283_midjourney_11.png,ai/283_midjourney_11.png,MidJourney,biggan_midjourney_cat4_train,train,ai,283,Persian_cat,0,1
img_236ad127ca2a1398,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/MidJourney/train/ai/283_midjourney_110.png,ai/283_midjourney_110.png,MidJourney,biggan_midjourney_cat4_train,train,ai,283,Persian_cat,0,1
img_d2d75b08f0bd20ed,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/MidJourney/train/ai/283_midjourney_111.png,ai/283_midjourney_111.png,MidJourney,biggan_midjourney_cat4_train,train,ai,283,Persian_cat,0,1
img_86cfe8cdeb31205a,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/MidJourney/train/ai/283_midjourney_112.png,ai/283_midjourney_112.png,MidJourney,biggan_midjourney_cat4_train,train,ai,283,Persian_cat,0,1
img_25bf1354d4676d41,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/MidJourney/train/ai/283_midjourney_113.png,ai/283_midjourney_113.png,MidJourney,biggan_midjourney_cat4_train,train,ai,283,Persian_cat,0,1
img_32d84bed23f037fb,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/MidJourney/train/ai/283_midjourney_114.png,ai/283_midjourney_114.png,MidJourney,biggan_midjourney_cat4_train,train,ai,283,Persian_cat,0,1
img_fcf877bd68c6def5,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/MidJourney/train/ai/283_midjourney_115.png,ai/283_midjourney_115.png,MidJourney,biggan_midjourney_cat4_train,train,ai,283,Persian_cat,0,1
img_ef99e4691455fdb2,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/MidJourney/train/ai/283_midjourney_116.png,ai/283_midjourney_116.png,MidJourney,biggan_midjourney_cat4_train,train,ai,283,Persian_cat,0,1
img_5d12135dfbb85ae9,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/MidJourney/train/ai/283_midjourney_117.png,ai/283_midjourney_117.png,MidJourney,biggan_midjourney_cat4_train,train,ai,283,Persian_cat,0,1
img_33c99ba7a8b19ce5,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/MidJourney/train/ai/283_midjourney_118.png,ai/283_midjourney_118.png,MidJourney,biggan_midjourney_cat4_train,train,ai,283,Persian_cat,0,1
img_b4042d4b96c11af2,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/MidJourney/train/ai/283_midjourney_12.png,ai/283_midjourney_12.png,MidJourney,biggan_midjourney_cat4_train,train,ai,283,Persian_cat,0,1
img_19497604a57bbcd5,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/MidJourney/train/ai/283_midjourney_120.png,ai/283_midjourney_120.png,MidJourney,biggan_midjourney_cat4_train,train,ai,283,Persian_cat,0,1
img_369a4e89078d6570,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/MidJourney/train/ai/283_midjourney_121.png,ai/283_midjourney_121.png,MidJourney,biggan_midjourney_cat4_train,train,ai,283,Persian_cat,0,1
img_709f7ec352ac1185,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/MidJourney/train/ai/283_midjourney_122.png,ai/283_midjourney_122.png,MidJourney,biggan_midjourney_cat4_train,train,ai,283,Persian_cat,0,1
img_c27526c7c750e82d,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/MidJourney/train/ai/283_midjourney_125.png,ai/283_midjourney_125.png,MidJourney,biggan_midjourney_cat4_train,train,ai,283,Persian_cat,0,1
img_f69775dc4c76d7d6,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/MidJourney/train/ai/283_midjourney_126.png,ai/283_midjourney_126.png,MidJourney,biggan_midjourney_cat4_train,train,ai,283,Persian_cat,0,1
img_2ae4572fcf639bed,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/MidJourney/train/ai/283_midjourney_127.png,ai/283_midjourney_127.png,MidJourney,biggan_midjourney_cat4_train,train,ai,283,Persian_cat,0,1
img_a9049f1eb7147a8a,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/MidJourney/train/ai/283_midjourney_128.png,ai/283_midjourney_128.png,MidJourney,biggan_midjourney_cat4_train,train,ai,283,Persian_cat,0,1
img_2b6beded77245271,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/MidJourney/train/ai/283_midjourney_129.png,ai/283_midjourney_129.png,MidJourney,biggan_midjourney_cat4_train,train,ai,283,Persian_cat,0,1
img_7fb7ec594c5ed598,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/MidJourney/train/ai/283_midjourney_13.png,ai/283_midjourney_13.png,MidJourney,biggan_midjourney_cat4_train,train,ai,283,Persian_cat,0,1
img_e4ab34d26337dea8,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/MidJourney/train/ai/283_midjourney_130.png,ai/283_midjourney_130.png,MidJourney,biggan_midjourney_cat4_train,train,ai,283,Persian_cat,0,1
img_3543610aeac70fdc,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/MidJourney/train/ai/283_midjourney_131.png,ai/283_midjourney_131.png,MidJourney,biggan_midjourney_cat4_train,train,ai,283,Persian_cat,0,1
img_70ef13e267f363ff,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/MidJourney/train/ai/283_midjourney_132.png,ai/283_midjourney_132.png,MidJourney,biggan_midjourney_cat4_train,train,ai,283,Persian_cat,0,1
img_c268b999df209473,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/MidJourney/train/ai/283_midjourney_133.png,ai/283_midjourney_133.png,MidJourney,biggan_midjourney_cat4_train,train,ai,283,Persian_cat,0,1
img_9d96b58270a34493,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/MidJourney/train/ai/283_midjourney_134.png,ai/283_midjourney_134.png,MidJourney,biggan_midjourney_cat4_train,train,ai,283,Persian_cat,0,1
